GeneID	SystemCode	LogFold	rawp	adjp	Symbol	avg-DC_AML__co-2-Query	avg-DC_AML__co-2-Ref
ENSMUSG00000026879	En	3.36998895647	3.73734469077e-14	2.40761067934e-12	Gsn	3.87182482333	0.501835866864
ENSMUSG00000037221	En	-3.60236108841	3.90739184044e-14	2.50606686365e-12	Mospd3	0.604343654667	4.20670474307
ENSMUSG00000030541	En	-3.94553020235	4.14264022478e-14	2.64529381722e-12	Idh2	3.39172897847	7.33725918082
ENSMUSG00000002728	En	-3.9901311379	4.35649343382e-14	2.76970252852e-12	Naa20	2.19669670843	6.18682784634
ENSMUSG00000061559	En	-3.90273564153	4.52943909826e-14	2.86261187378e-12	Wdr61	3.36027456745	7.26301020898
ENSMUSG00000035960	En	-3.88743408457	4.54195578572e-14	2.86261187378e-12	Apex1	3.70475386045	7.59218794502
ENSMUSG00000019818	En	-3.75910241035	4.6111089991e-14	2.89366965163e-12	Cd164	2.80861431137	6.56771672172
ENSMUSG00000023830	En	1.56022384146	4.63606667263e-14	2.89684526553e-12	Igf2r	1.56189297833	0.001669136872
ENSMUSG00000038482	En	-3.84488298809	4.7098101996e-14	2.9303472947e-12	Tfdp1	2.53207636439	6.37695935248
ENSMUSG00000025001	En	-3.36427618742	5.26936476606e-14	3.26453964379e-12	Hells	1.99786890243	5.36214508985
ENSMUSG00000034041	En	-3.34966596573	5.40122934253e-14	3.33205499991e-12	Lyl1	1.10414081896	4.45380678469
ENSMUSG00000040699	En	-3.0079800483	5.88142548761e-14	3.61298201156e-12	Limd2	1.60811440825	4.61609445655
ENSMUSG00000021607	En	-3.39586036135	5.924011183e-14	3.62385205098e-12	Mrpl36	4.08167834059	7.47753870194
ENSMUSG00000020072	En	-1.75985414141	6.19046559659e-14	3.77100370798e-12	Pbld1	4.82132118406	6.58117532546
ENSMUSG00000002885	En	3.78469278897	6.80347479776e-14	4.12715789919e-12	Cd97	4.944094272	1.15940148303
ENSMUSG00000032578	En	2.70303147255	7.77877732528e-14	4.69922070866e-12	Cish	2.76148291216	0.058451439608
ENSMUSG00000057561	En	-3.43588622414	8.02856751725e-14	4.8300791109e-12	Eif1a	3.69604605661	7.13193228075
ENSMUSG00000076437	En	-3.33888947131	8.07864924505e-14	4.8402079983e-12	2700094K13Rik	4.47556517237	7.81445464368
ENSMUSG00000030062	En	-3.2674260377	8.29861961599e-14	4.95162307333e-12	Rpn1	3.91989878861	7.1873248263
ENSMUSG00000029614	En	-0.897689504455	8.47927876813e-14	5.03876814633e-12	Rpl6	9.85701168253	10.754701187
ENSMUSG00000019689	En	-3.74899514353	8.68361630216e-14	5.13921828224e-12	1110001J03Rik	2.82701252825	6.57600767178
ENSMUSG00000025574	En	-4.40985189273	8.99469553385e-14	5.2980952109e-12	Tk1	1.55522090888	5.96507280161
ENSMUSG00000078249	En	-2.88396470155	9.02484794493e-14	5.2980952109e-12	Hmga1-rs1	4.35253825422	7.23650295577
ENSMUSG00000007050	En	-3.11250188281	9.76387879715e-14	5.70892816899e-12	Lsm2	1.99705005567	5.10955193848
ENSMUSG00000026864	En	-2.89029727034	1.05741939113e-13	6.15798756618e-12	Hspa5	7.12672637388	10.0170236442
ENSMUSG00000028312	En	-3.21577417346	1.12718555574e-13	6.53812530118e-12	Smc2	2.13001522329	5.34578939675
ENSMUSG00000022443	En	1.12825089205	1.18137960237e-13	6.82528001229e-12	Myh9	6.34855216159	5.22030126954
ENSMUSG00000020027	En	2.32429606441	1.21264159426e-13	6.97820117424e-12	Socs2	2.36670290845	0.04240684404
ENSMUSG00000022234	En	-2.89234399764	1.25439754151e-13	7.19006842787e-12	Cct5	6.8207339292	9.71307792683
ENSMUSG00000006731	En	-3.55086120606	1.31207357894e-13	7.49116832779e-12	B4galnt1	2.44716885514	5.9980300612
ENSMUSG00000007836	En	-2.8654031639	1.43786394349e-13	8.17728951301e-12	Hnrnpa0	3.98631208276	6.85171524666
ENSMUSG00000004207	En	3.80881833824	1.4640405605e-13	8.29376129194e-12	Psap	7.05495056769	3.24613222945
ENSMUSG00000038845	En	-3.51473714777	1.48543441942e-13	8.38234097375e-12	Phb	3.56174307749	7.07648022526
ENSMUSG00000027067	En	-3.23089322471	1.53329010858e-13	8.59657773688e-12	Ssrp1	3.45219826227	6.68309148698
ENSMUSG00000033307	En	-3.47570724811	1.5403127319e-13	8.59657773688e-12	Mif	6.60537964949	10.0810868976
ENSMUSG00000031403	En	-3.37279292614	1.54571272977e-13	8.59657773688e-12	Dkc1	4.05757919141	7.43037211755
ENSMUSG00000027752	En	-3.49669544673	1.54701790443e-13	8.59657773688e-12	Exosc8	4.10661307075	7.60330851747
ENSMUSG00000027984	En	-3.9229477022	1.56231615978e-13	8.64857831567e-12	Hadh	1.68233869406	5.60528639626
ENSMUSG00000024007	En	-3.76199065765	1.65974282046e-13	9.15310444058e-12	Ppil1	3.12601992414	6.88801058178
ENSMUSG00000033020	En	-3.5207563591	1.69252756226e-13	9.29868255809e-12	Polr2f	3.06869639284	6.58945275194
ENSMUSG00000075705	En	-2.77353956295	1.71408769641e-13	9.38173036541e-12	Msrb1	1.60513165345	4.3786712164
ENSMUSG00000051043	En	1.43480215531	1.81031107002e-13	9.87128047508e-12	Gprc5c	1.4364152262	0.001613070888
ENSMUSG00000032399	En	-0.954651752286	1.82488667743e-13	9.91362878235e-12	Rpl4	11.1233755249	12.0780272772
ENSMUSG00000032178	En	-3.66797219894	1.85878225213e-13	1.00404054572e-11	Ilf3	3.26714288025	6.93511507919
ENSMUSG00000040532	En	-4.08273645877	1.86201626035e-13	1.00404054572e-11	Abhd11	1.80154149029	5.88427794906
ENSMUSG00000018583	En	-2.734174097	1.87961127154e-13	1.00978821042e-11	G3bp1	4.72092361104	7.45509770804
ENSMUSG00000025130	En	-3.05084723691	1.98355270104e-13	1.06171116818e-11	P4hb	6.38034239304	9.43118962995
ENSMUSG00000022814	En	-3.83538875471	2.00293658754e-13	1.06815947905e-11	Umps	2.41946538718	6.25485414189
ENSMUSG00000057113	En	-1.71508444817	2.1475241813e-13	1.1410877575e-11	Npm1	9.73312895816	11.4482134063
ENSMUSG00000024640	En	-3.98686370117	2.28794683824e-13	1.2112806552e-11	Psat1	1.87507877771	5.86194247887
ENSMUSG00000018770	En	-2.35284130368	2.32904630845e-13	1.22857192771e-11	Atp5g3	7.22999867663	9.5828399803
ENSMUSG00000041084	En	-3.47180081817	2.44301763898e-13	1.28403948758e-11	Ostc	4.84079125288	8.31259207106
ENSMUSG00000020328	En	-3.61627149353	2.60043421888e-13	1.36186049614e-11	Nudcd2	1.72840450565	5.34467599918
ENSMUSG00000026177	En	2.60232660819	2.6654758734e-13	1.39091982942e-11	Slc11a1	2.74135927653	0.139032668344
ENSMUSG00000028378	En	-3.78297923253	2.90691032138e-13	1.51148954889e-11	Ptgr1	0.912110728373	4.6950899609
ENSMUSG00000027018	En	-4.04315836193	2.94947746417e-13	1.52816521e-11	Hat1	2.10369706582	6.14685542775
ENSMUSG00000024334	En	3.41939201063	3.00618975744e-13	1.55202541413e-11	H2-Oa	3.90634869165	0.486956681016
ENSMUSG00000029915	En	-3.306603251	3.04150130091e-13	1.56470733004e-11	Clec5a	0.439628959627	3.74623221062
ENSMUSG00000026049	En	-4.09285791951	3.18184308341e-13	1.63114272716e-11	Tex30	2.31903526233	6.41189318185
ENSMUSG00000037278	En	-4.21283278363	3.33863373641e-13	1.70551468661e-11	Tmem97	2.1196284859	6.33246126953
ENSMUSG00000051969	En	2.03683428299	3.35461809867e-13	1.70768828317e-11	Tlr11	2.09566369225	0.058829409264
ENSMUSG00000000171	En	-3.17206898444	3.43217042493e-13	1.74107906678e-11	Sdhd	5.53005607855	8.70212506299
ENSMUSG00000056071	En	2.28279684859	3.5006011544e-13	1.76962681274e-11	S100a9	3.15392787516	0.871131026568
ENSMUSG00000027673	En	-3.08440019683	3.51942696677e-13	1.77298744669e-11	Ndufb5	4.98177924547	8.0661794423
ENSMUSG00000028961	En	-3.32661647618	4.42084710329e-13	2.21941768886e-11	Pgd	2.64769091218	5.97430738835
ENSMUSG00000056234	En	-3.71784017254	4.4774815517e-13	2.23331239037e-11	Ncoa4	2.36507079927	6.08291097182
ENSMUSG00000020739	En	-3.76288311821	4.4970586555e-13	2.23331239037e-11	Nup85	1.7442702822	5.50715340041
ENSMUSG00000032640	En	-3.20046071463	4.5003536623e-13	2.23331239037e-11	Chsy1	2.50807572608	5.70853644071
ENSMUSG00000024346	En	-3.19591516554	4.50988284065e-13	2.23331239037e-11	Pfdn1	2.09459311557	5.29050828111
ENSMUSG00000022283	En	-1.94564885471	4.98398149823e-13	2.45972158077e-11	Pabpc1	7.61316130802	9.55881016273
ENSMUSG00000021675	En	2.7394334047	5.04356961274e-13	2.48072060783e-11	F2rl2	2.77061987053	0.031186465832
ENSMUSG00000022551	En	-3.55792641909	5.09234184777e-13	2.49627626134e-11	Cyc1	2.85235065908	6.41027707817
ENSMUSG00000055681	En	-2.93866762381	5.29763335144e-13	2.58819610616e-11	Cope	6.23755587014	9.17622349395
ENSMUSG00000006442	En	-3.89406995813	5.57388556008e-13	2.71405350733e-11	Srm	1.88211437524	5.77618433337
ENSMUSG00000022962	En	-3.64444127963	5.80462770276e-13	2.81698582415e-11	Gart	2.02741449533	5.67185577496
ENSMUSG00000060131	En	-2.93022096778	6.36178005405e-13	3.07711481086e-11	Atp8b4	3.95782538357	6.88804635135
ENSMUSG00000015889	En	-3.19554446453	6.66042374511e-13	3.21089765911e-11	Lta4h	5.8669616181	9.06250608263
ENSMUSG00000037548	En	3.31012148361	7.14950681879e-13	3.43530263283e-11	H2-DMb2	3.69935599892	0.389234515312
ENSMUSG00000030512	En	-3.3867696083	8.31255480395e-13	3.9810028089e-11	Snrpa1	3.47005390088	6.85682350918
ENSMUSG00000032518	En	-0.802237422608	8.43311767751e-13	4.02550033662e-11	Rpsa	10.6095417602	11.4117791828
ENSMUSG00000040234	En	-3.22222889133	8.6849834942e-13	4.1321789115e-11	Tm7sf3	0.997837506353	4.22006639768
ENSMUSG00000036469	En	2.85880501938	8.91321380401e-13	4.22645874952e-11	March1	3.13505357904	0.276248559664
ENSMUSG00000030189	En	-3.10660610578	8.9411999097e-13	4.22645874952e-11	Ybx3	3.15702306902	6.2636291748
ENSMUSG00000050232	En	2.56861925809	9.89027494955e-13	4.6557239659e-11	Cxcr3	2.58782356153	0.01920430344
ENSMUSG00000030983	En	-3.56115410574	9.91327996036e-13	4.6557239659e-11	Bccip	3.46243296784	7.02358707358
ENSMUSG00000027160	En	-2.68713509552	1.0649723438e-12	4.98550879531e-11	Ccdc34	0.84482887602	3.53196397154
ENSMUSG00000067194	En	-3.56799406211	1.07427081572e-12	5.01291948911e-11	Eif1ax	3.4680510419	7.03604510402
ENSMUSG00000020089	En	-3.84039739043	1.08285286306e-12	5.03682263047e-11	Ppa1	2.70009492773	6.54049231815
ENSMUSG00000031708	En	-3.02840119746	1.18130194644e-12	5.4601905231e-11	Tecr	6.04610325933	9.07450445679
ENSMUSG00000030789	En	2.29899720437	1.18137235715e-12	5.4601905231e-11	Itgax	2.37182140498	0.072824200608
ENSMUSG00000020323	En	-3.85375428233	1.27401563472e-12	5.86974481832e-11	Prss57	1.06715332735	4.92090760968
ENSMUSG00000000561	En	-3.48044371288	1.36735150286e-12	6.2798960663e-11	Wdr77	2.1280777209	5.60852143378
ENSMUSG00000074093	En	-3.24229201494	1.55885427963e-12	7.13690548965e-11	Svip	0.744648756373	3.98694077131
ENSMUSG00000023456	En	-3.2610907664	1.60459042506e-12	7.32327021897e-11	Tpi1	4.88455143163	8.14564219803
ENSMUSG00000037149	En	-3.57318072185	1.61558915822e-12	7.35042579827e-11	Ddx1	1.88023740039	5.45341812224
ENSMUSG00000015176	En	-3.05589997852	1.71564874198e-12	7.78134892039e-11	Nolc1	2.81995495676	5.87585493529
ENSMUSG00000002870	En	-3.71275450771	1.90410355715e-12	8.60926822626e-11	Mcm2	1.91687282086	5.62962732857
ENSMUSG00000042737	En	-2.91054360964	1.94499170925e-12	8.7669146424e-11	Dpm3	2.93896495861	5.84950856825
ENSMUSG00000075266	En	-2.90265767797	1.96344235476e-12	8.82128477227e-11	Cenpw	1.29475836245	4.19741604042
ENSMUSG00000060791	En	-2.64749297929	1.96917202486e-12	8.82128477227e-11	Gmfg	5.58302583769	8.23051881698
ENSMUSG00000001604	En	2.19312665958	2.163087255e-12	9.66024151702e-11	Tcea3	2.23370350598	0.0405768464
ENSMUSG00000042817	En	3.21536410207	2.17013986182e-12	9.6620997701e-11	Flt3	3.97976905184	0.764404949776
ENSMUSG00000028639	En	-2.04645744536	2.23861468887e-12	9.93658269977e-11	Ybx1	5.47258889602	7.51904634138
ENSMUSG00000022571	En	-3.97803505172	2.38381133525e-12	1.05489085805e-10	Pycrl	1.40308444894	5.38111950066
ENSMUSG00000022504	En	2.30773280858	2.40307388347e-12	1.06019250514e-10	Ciita	2.48327798406	0.17554517548
ENSMUSG00000030064	En	2.13101816618	2.48555164126e-12	1.09241921154e-10	Frmd4b	2.27061308927	0.139594923096
ENSMUSG00000038642	En	4.77471973416	2.49122318615e-12	1.09241921154e-10	Ctss	8.02111740275	3.24639766858
ENSMUSG00000024841	En	-3.38196482927	2.50332430796e-12	1.09241921154e-10	Eif1ad	1.76933139843	5.1512962277
ENSMUSG00000060036	En	-0.713648789717	2.50613377741e-12	1.09241921154e-10	Rpl3	11.4054533892	12.119102179
ENSMUSG00000031683	En	-2.31449918346	2.6086183005e-12	1.13369772648e-10	Lsm6	3.85072019	6.16521937346
ENSMUSG00000026019	En	-3.43596191844	2.61897263083e-12	1.13481019441e-10	Wdr12	2.45858961759	5.89455153602
ENSMUSG00000033294	En	-3.56352806445	2.72000151787e-12	1.17508908305e-10	Noc4l	1.11884051082	4.68236857527
ENSMUSG00000097195	En	-3.50708714617	2.73176408906e-12	1.17667909386e-10	Snhg5	3.40113505337	6.90822219954
ENSMUSG00000028861	En	-3.2369180854	2.78784463973e-12	1.1972929236e-10	Mrps15	2.1661740751	5.4030921605
ENSMUSG00000039016	En	-3.61139699317	2.8482354698e-12	1.21963118249e-10	Timm8b	2.59211179963	6.2035087928
ENSMUSG00000026872	En	-2.59510354763	2.86763089712e-12	1.224335432e-10	Zeb2	1.29939229596	3.89449584359
ENSMUSG00000044627	En	-3.32320891899	2.99624260436e-12	1.27550573324e-10	Swi5	3.09969165149	6.42290057048
ENSMUSG00000036402	En	-2.91561000569	3.0755478321e-12	1.30544900547e-10	Gng12	3.10290104249	6.01851104818
ENSMUSG00000001123	En	-4.06163068681	3.13600311813e-12	1.32724038944e-10	Lgals9	3.09064454265	7.15227522946
ENSMUSG00000015932	En	-4.02031900977	3.16226132703e-12	1.33174162616e-10	Dstn	4.34775966106	8.36807867082
ENSMUSG00000039067	En	-3.04447699841	3.16493304934e-12	1.33174162616e-10	Psmd7	4.47891220724	7.52338920565
ENSMUSG00000028066	En	-3.65693602763	3.23571954921e-12	1.35760348464e-10	Pmf1	2.63678427135	6.29372029898
ENSMUSG00000018189	En	-3.36718466418	3.3044205072e-12	1.38244420012e-10	Uchl5	3.46526947922	6.8324541434
ENSMUSG00000028873	En	-3.81694293551	3.43998808696e-12	1.43503686413e-10	Cdca8	1.35484884586	5.17179178137
ENSMUSG00000005354	En	-3.21434389342	3.4684449074e-12	1.44277398305e-10	Txn2	4.34205047955	7.55639437297
ENSMUSG00000018666	En	-2.92089384303	3.53319681669e-12	1.46552172234e-10	Cbx1	2.1543768571	5.07527070013
ENSMUSG00000028792	En	-2.87561451187	3.65716476649e-12	1.50941999276e-10	Ak2	5.32900391282	8.2046184247
ENSMUSG00000000028	En	-3.95491375864	3.65976548832e-12	1.50941999276e-10	Cdc45	1.0929464368	5.04786019545
ENSMUSG00000036109	En	-3.22831309875	3.7809064792e-12	1.55497789352e-10	Mbnl3	3.43323277955	6.6615458783
ENSMUSG00000026170	En	2.89269294081	3.85556953682e-12	1.58121794047e-10	Cyp27a1	3.12480928459	0.232116343776
ENSMUSG00000006315	En	-3.84638792664	3.99884585711e-12	1.63537069757e-10	Tmem147	3.37991109598	7.22629902262
ENSMUSG00000021606	En	-2.94300947015	4.16391386138e-12	1.69810705624e-10	Ndufs6	5.19494975471	8.13795922486
ENSMUSG00000016319	En	-1.41503878837	4.19788605542e-12	1.70717941567e-10	Slc25a5	10.6160263292	12.0310651176
ENSMUSG00000078713	En	-3.46440555404	4.30276428916e-12	1.7449566932e-10	Tomm5	4.49282750512	7.95723305916
ENSMUSG00000039934	En	2.60010131036	4.37578440332e-12	1.76964014244e-10	Gsap	3.08524627963	0.485144969264
ENSMUSG00000000088	En	-2.52225948622	4.78759892709e-12	1.93082140663e-10	Cox5a	6.20066984404	8.72292933026
ENSMUSG00000021037	En	-3.51925659032	4.8296127844e-12	1.94238487647e-10	Ahsa1	3.48316047512	7.00241706544
ENSMUSG00000018858	En	-3.61888476437	5.21597168468e-12	2.09199261039e-10	Ict1	2.06946657392	5.68835133829
ENSMUSG00000030220	En	-1.81096465914	5.27832935847e-12	2.11118673434e-10	Arhgdib	9.67124261206	11.4822072712
ENSMUSG00000006057	En	-2.28191880811	5.29554292866e-12	2.11226875338e-10	Atp5g1	7.35815166908	9.64007047719
ENSMUSG00000009575	En	-3.21637730585	5.50269492057e-12	2.18889987291e-10	Cbx5	2.85993272631	6.07631003216
ENSMUSG00000005936	En	-3.52586945676	5.59857907833e-12	2.2208612926e-10	Kctd20	1.17117494004	4.6970443968
ENSMUSG00000068184	En	-3.95457782458	5.6135514505e-12	2.2208612926e-10	Ndufaf2	1.90822125282	5.8627990774
ENSMUSG00000032294	En	-2.7132061067	5.98558732615e-12	2.36163051169e-10	Pkm	7.25613673867	9.96934284537
ENSMUSG00000071042	En	1.89596419784	6.42356147996e-12	2.52758463748e-10	Rasgrp3	1.95380237716	0.05783817932
ENSMUSG00000019579	En	-3.62169530405	6.44944120545e-12	2.53092761483e-10	D17Wsu104e	3.55758921753	7.17928452158
ENSMUSG00000027997	En	3.79657651297	6.52986391627e-12	2.55559916013e-10	Casp6	5.41394195727	1.6173654443
ENSMUSG00000027133	En	-2.67001437751	6.5785685525e-12	2.56775816504e-10	Nop10	6.45927808455	9.12929246206
ENSMUSG00000030342	En	4.31189730464	6.86290059858e-12	2.67157673301e-10	Cd9	7.21913580349	2.90723849885
ENSMUSG00000020402	En	-3.2401022763	7.00145337085e-12	2.7182442567e-10	Vdac1	3.53791477114	6.77801704744
ENSMUSG00000024974	En	-2.76918174701	7.35123081118e-12	2.8464513133e-10	Smc3	2.88440357545	5.65358532246
ENSMUSG00000028455	En	-3.46285321084	7.50916391771e-12	2.89989171029e-10	Stoml2	2.40978638763	5.87263959847
ENSMUSG00000026260	En	-3.56358864499	8.22184815138e-12	3.16671659355e-10	Ndufa10	3.30801192151	6.8716005665
ENSMUSG00000051506	En	2.95149689724	8.30081086108e-12	3.18869407194e-10	Wdfy4	5.0501527662	2.09865586896
ENSMUSG00000071644	En	-1.85370562969	8.56420623698e-12	3.28121785801e-10	Eef1g	8.51573167731	10.369437307
ENSMUSG00000025208	En	-3.16677985869	9.10561553647e-12	3.47949229909e-10	Mrpl43	2.14081717839	5.30759703708
ENSMUSG00000003355	En	-3.75525820501	9.57980111532e-12	3.65110796958e-10	Fkbp11	0.350457628961	4.10571583397
ENSMUSG00000031388	En	-3.71047651485	9.81208207706e-12	3.72987213994e-10	Naa10	2.33249895251	6.04297546736
ENSMUSG00000048758	En	-1.53753585002	9.96690390364e-12	3.76417496939e-10	Rpl29	9.1946589121	10.7321947621
ENSMUSG00000024097	En	-2.24908634026	9.97122258231e-12	3.76417496939e-10	Srsf7	6.59127966327	8.84036600354
ENSMUSG00000025743	En	1.56072627393	9.9798855566e-12	3.76417496939e-10	Sdc3	1.61467180829	0.053945534368
ENSMUSG00000064326	En	-3.71162187249	1.01824160837e-11	3.83064071738e-10	Siva1	3.59517124402	7.30679311651
ENSMUSG00000030067	En	-2.71159467547	1.02366579107e-11	3.83924188969e-10	Foxp1	2.58089486273	5.2924895382
ENSMUSG00000003644	En	-3.26183037535	1.02580197478e-11	3.83924188969e-10	Rps6ka1	3.44847528425	6.71030565961
ENSMUSG00000012405	En	-1.31609746468	1.05261904962e-11	3.92950788293e-10	Rpl15	8.72979371237	10.045891177
ENSMUSG00000050721	En	3.20260795178	1.07118640628e-11	3.98859408926e-10	Plekho2	4.34740030235	1.14479235057
ENSMUSG00000006589	En	-3.34456214335	1.07588433652e-11	3.99586736107e-10	Aprt	4.39219926761	7.73676141096
ENSMUSG00000050921	En	2.35082126097	1.08219640691e-11	4.00908333034e-10	P2ry10	2.41456635573	0.063745094752
ENSMUSG00000020321	En	-2.45213062012	1.13627650522e-11	4.19874356333e-10	Mdh1	6.43140112388	8.883531744
ENSMUSG00000023175	En	-3.21663796381	1.17804633945e-11	4.34207003949e-10	Bsg	3.35014892998	6.56678689379
ENSMUSG00000023104	En	-3.49628538575	1.22197460561e-11	4.48476353685e-10	Rfc2	3.87510092031	7.37138630606
ENSMUSG00000025823	En	-3.46439140282	1.22292130238e-11	4.48476353685e-10	Pdia4	3.43564420306	6.90003560588
ENSMUSG00000036371	En	-1.93136521385	1.22648178967e-11	4.48651969242e-10	Serbp1	4.7229799931	6.65434520695
ENSMUSG00000019370	En	-2.33412388645	1.37133895186e-11	5.00384055141e-10	Calm3	3.41280889753	5.74693278398
ENSMUSG00000027533	En	-3.72996566461	1.46657331307e-11	5.33796021623e-10	Fabp5	2.26714391	5.99710957461
ENSMUSG00000048779	En	2.13357996629	1.47902831642e-11	5.36316881571e-10	P2ry6	2.13357996629	0.0
ENSMUSG00000034675	En	1.67878338137	1.4808667243e-11	5.36316881571e-10	Dbn1	1.67878338137	0.0
ENSMUSG00000015656	En	-1.39217311335	1.4962711665e-11	5.40551164096e-10	Hspa8	10.8955862567	12.28775937
ENSMUSG00000030298	En	-3.68886530501	1.51006437042e-11	5.44183840816e-10	Sec13	3.65561793759	7.3444832426
ENSMUSG00000024217	En	-2.7588814419	1.51602130284e-11	5.44981583902e-10	Snrpc	2.21072853124	4.96960997314
ENSMUSG00000053820	En	1.92473597761	1.53283052945e-11	5.49666987148e-10	Bcl2a1c	1.92473597761	0.0
ENSMUSG00000041891	En	-3.1295092614	1.54790148492e-11	5.53707560661e-10	Lman1	1.56782370659	4.69733296799
ENSMUSG00000030245	En	-3.64856119198	1.60927500986e-11	5.74250854623e-10	Golt1b	3.53516038998	7.18372158196
ENSMUSG00000053332	En	-2.0638333015	1.68285975192e-11	5.99040467681e-10	Gas5	5.61540487535	7.67923817686
ENSMUSG00000021116	En	-2.78625916555	1.81180603941e-11	6.43367905555e-10	Eif2s1	4.51818675108	7.30444591662
Snhg1	Sy	-3.43420945622	1.87836656019e-11	6.64023214025e-10	Snhg1	2.56788347549	6.00209293171
ENSMUSG00000001739	En	-3.46512304378	1.87909584572e-11	6.64023214025e-10	Cldn15	0.673481410667	4.13860445445
ENSMUSG00000091625	En	-3.13886073003	2.03899568421e-11	7.18783006451e-10	Lsm5	3.09431050173	6.23317123175
ENSMUSG00000028937	En	-3.46857904983	2.0637173788e-11	7.25740611546e-10	Acot7	3.4494688862	6.91804793602
ENSMUSG00000027823	En	-3.08404970357	2.09058568761e-11	7.33417759662e-10	Gmps	3.31020781796	6.39425752153
ENSMUSG00000031838	En	3.8890099378	2.18443151804e-11	7.64498520939e-10	Ifi30	5.56337894884	1.67436901105
ENSMUSG00000015396	En	2.47548213008	2.33840641429e-11	8.16423476874e-10	Cd83	2.48646574686	0.010983616784
ENSMUSG00000018446	En	-3.17087621238	2.34960527766e-11	8.18370890849e-10	C1qbp	2.71565689235	5.88653310474
ENSMUSG00000021068	En	-2.71919063006	2.35926775304e-11	8.19775160299e-10	Nin	1.28450122984	4.0036918599
ENSMUSG00000004849	En	-3.39865709851	2.45234578505e-11	8.5008814963e-10	Ap1s1	2.00740503359	5.4060621321
ENSMUSG00000026869	En	-3.60954378141	2.60001350427e-11	8.9913531137e-10	Psmd5	1.44320181655	5.05274559796
Zak	Sy	-2.93911415989	2.69506561961e-11	9.29797638766e-10	Zak	1.52814261288	4.46725677277
ENSMUSG00000022391	En	-2.98034389221	2.71380027216e-11	9.32025073821e-10	Rangap1	1.71993765996	4.70028155217
ENSMUSG00000025869	En	-3.27564695918	2.71432537468e-11	9.32025073821e-10	Nop16	3.24069902537	6.51634598455
